Geo_FIPS,Geo_NAME,Geo_QNAME,housing_units,occupied_units,vacant_units
17005,Bond County,"Bond County, Illinois",6858,6164,694
17013,Calhoun County,"Calhoun County, Illinois",2282,1831,451
17027,Clinton County,"Clinton County, Illinois",15574,14258,1316
17083,Jersey County,"Jersey County, Illinois",9754,8652,1102
17117,Macoupin County,"Macoupin County, Illinois",21023,18804,2219
17119,Madison County,"Madison County, Illinois",118579,108607,9972
17133,Monroe County,"Monroe County, Illinois",14540,13752,788
17163,St. Clair County,"St. Clair County, Illinois",114595,103134,11461
29055,Crawford County,"Crawford County, Missouri",11378,9314,2064
29071,Franklin County,"Franklin County, Missouri",45275,41476,3799
29099,Jefferson County,"Jefferson County, Missouri",92385,86959,5426
29113,Lincoln County,"Lincoln County, Missouri",23366,21812,1554
29183,St. Charles County,"St. Charles County, Missouri",161144,154851,6293
29219,Warren County,"Warren County, Missouri",15355,13578,1777
29510,St. Louis city,"St. Louis City, Missouri",173479,144870,28609
